Macrocosmic Modulation,PST,4
Magnolia,FTR,10.2
Magnolia,PRS,7.8
Magnolia,PST,4.5
MAHOROBA,FTR,9.5
MAHOROBA,PRS,6.5
MAHOROBA,PST,3
Malicious Mischance,FTR,10.2
Malicious Mischance,PRS,7.8
Malicious Mischance,PST,4
Manic Jeer,FTR,10.6
Manic Jeer,PRS,7.8
Manic Jeer,PST,4
MANTIS (Arcaea Ultra-Bloodrush VIP),FTR,9.4
MANTIS (Arcaea Ultra-Bloodrush VIP),PRS,7
MANTIS (Arcaea Ultra-Bloodrush VIP),PST,3
Masquerade Legion,FTR,10
Masquerade Legion,PRS,6.5
Masquerade Legion,PST,3.5
MAXRAGE,FTR,9.9
MAXRAGE,PRS,6.5
MAXRAGE,PST,3.5
Maze No.9,FTR,8.9
Maze No.9,PRS,3.5
Maze No.9,PST,3
Mazy Metroplex,FTR,9.8
Mazy Metroplex,PRS,7.8
Mazy Metroplex,PST,3
Medusa,FTR,10.1
Medusa,PRS,7
Medusa,PST,4.5
MEGALOVANIA,ETR,10.5
MEGALOVANIA,FTR,9.5
MEGALOVANIA,PRS,7.5
MEGALOVANIA,PST,4.5
MEGALOVANIA (Camellia Remix),ETR,10.9
MEGALOVANIA (Camellia Remix),FTR,9.8
MEGALOVANIA (Camellia Remix),PRS,8.4
MEGALOVANIA (Camellia Remix),PST,5.5
Memory Forest,FTR,9.8
Memory Forest,PRS,6
Memory Forest,PST,3.5
memoryfactory.lzh,FTR,8.9
memoryfactory.lzh,PRS,5.5
memoryfactory.lzh,PST,2.5
MERLIN,BYD,9.4
MERLIN,FTR,8.9
MERLIN,PRS,5.5
MERLIN,PST,3
Meta-Mysteria,FTR,10.8
Meta-Mysteria,PRS,7.8
Meta-Mysteria,PST,5
Metallic Punisher,FTR,10.3
Metallic Punisher,PRS,7
Metallic Punisher,PST,3
Miles,ETR,9.8
Miles,FTR,8.2
Miles,PRS,6.5
Miles,PST,3.5
MIRINAE,FTR,10.4
MIRINAE,PRS,8.3
MIRINAE,PST,4.5
Mirzam,FTR,9.9
Mirzam,PRS,7.5
Mirzam,PST,4
Misdeed -la bonte de Dieu et l'origine du mal-,FTR,10.9
Misdeed -la bonte de Dieu et l'origine du mal-,PRS,8.5
Misdeed -la bonte de Dieu et l'origine du mal-,PST,5.5
Modelista,FTR,9.9
Modelista,PRS,7.5
Modelista,PST,3.5
Monochrome Princess,FTR,9.7
Monochrome Princess,PRS,7.8
Monochrome Princess,PST,4.5
Moonheart,BYD,9.7
Moonheart,FTR,8.4
Moonheart,PRS,5.5
Moonheart,PST,2.5
Moonlight of Sand Castle,FTR,7.8
Moonlight of Sand Castle,PRS,5
Moonlight of Sand Castle,PST,1.5
MORNINGLOOM,ETR,9.8
MORNINGLOOM,FTR,8.8
MORNINGLOOM,PRS,6.5
MORNINGLOOM,PST,3
MVURBD,FTR,10.6
MVURBD,PRS,7.8
MVURBD,PST,4.5
Nameless Passion,FTR,9.8
Nameless Passion,PRS,7
Nameless Passion,PST,3
NEO WINGS,FTR,10.2
NEO WINGS,PRS,7.5
NEO WINGS,PST,4
New York Back Raise,FTR,9.9
New York Back Raise,PRS,7
New York Back Raise,PST,4.5
next to you,BYD,9.6
next to you,FTR,8.8
next to you,PRS,7
next to you,PST,4.5
Nhelv,BYD,10.9
Nhelv,FTR,9.9
Nhelv,PRS,6.5
Nhelv,PST,3
Nightmare,ETR,10.8
Nightmare,FTR,9.8
Nightmare,PRS,7.8
Nightmare,PST,4.5
Nirv lucE,FTR,10.2
Nirv lucE,PRS,7
Nirv lucE,PST,2.5
NULCTRL,FTR,9.5
NULCTRL,PRS,7.5
NULCTRL,PST,3
NULL APOPHENIA,FTR,10.7
NULL APOPHENIA,PRS,8.8
NULL APOPHENIA,PST,4.5
neo kosmo,FTR,9.7
neo kosmo,PRS,7.8
neo kosmo,PST,4
Oblivia,BYD,9.7
Oblivia,FTR,8.3
Oblivia,PRS,5
Oblivia,PST,3.5
OBLIVION,ETR,10.1
OBLIVION,FTR,9.5
OBLIVION,PRS,7
OBLIVION,PST,4
Old School Salvage,FTR,9.8
Old School Salvage,PRS,7.8
Old School Salvage,PST,4
OMAKENO Stroke,BYD,10.3
OMAKENO Stroke,FTR,9.5
OMAKENO Stroke,PRS,6.5
OMAKENO Stroke,PST,3
On And On!! feat. Jenga,FTR,9.5
On And On!! feat. Jenga,PRS,7
On And On!! feat. Jenga,PST,3
One Last Drive,FTR,8.2
One Last Drive,PRS,5.5
One Last Drive,PST,2.5
Oracle,FTR,9.3
Oracle,PRS,5.5
Oracle,PST,3
Oshama Scramble!,FTR,10
Oshama Scramble!,PRS,6.5
Oshama Scramble!,PST,3.5
ouroboros -twin stroke of the end-,FTR,10.7
ouroboros -twin stroke of the end-,PRS,7.5
ouroboros -twin stroke of the end-,PST,4.5
Ouverture,FTR,9.8
Ouverture,PRS,7.5
Ouverture,PST,2.5
overdead,BYD,10.5
Overwhelm,FTR,10.6
Overwhelm,PRS,8.5
Overwhelm,PST,5
Paper Witch,FTR,8.7
Paper Witch,PRS,5
Paper Witch,PST,2
Paradise,FTR,7.8
Paradise,PRS,4
Paradise,PST,1
Particle Arts,FTR,8.8
Particle Arts,PRS,6
Particle Arts,PST,3.5
Party Vinyl,BYD,10.3
Party Vinyl,FTR,9.4
Party Vinyl,PRS,7.8
Party Vinyl,PST,4
Pentiment,BYD,11.5
Pentiment,FTR,10.4
Pentiment,PRS,8.7
Pentiment,PST,7
Phantasia,FTR,9.2
Phantasia,PRS,5.5
Phantasia,PST,4
PICO-Pico-Translation!,FTR,9.4
PICO-Pico-Translation!,PRS,6
PICO-Pico-Translation!,PST,2
Placebo Battler,FTR,10.4
Placebo Battler,PRS,8.3
Placebo Battler,PST,5.5
PRAGMATISM,FTR,10.1
PRAGMATISM,PRS,8.6
PRAGMATISM,PST,4.5
PRAGMATISM -RESURRECTION-,BYD,11.2
Prayer,ETR,9.1
Prayer,FTR,8.2
Prayer,PRS,5.5
Prayer,PST,2.5
Primeval Texture,FTR,9
Primeval Texture,PRS,7.5
Primeval Texture,PST,3
PRIMITIVE LIGHTS,FTR,10.8
PRIMITIVE LIGHTS,PRS,8.8
PRIMITIVE LIGHTS,PST,5.5
Prism,FTR,8
Prism,PRS,5
Prism,PST,2
Protoflicker,FTR,9.8
Protoflicker,PRS,7
Protoflicker,PST,3
PUPA,FTR,10.4
PUPA,PRS,7.8
PUPA,PST,4
Purgatorium,BYD,9.6
Purgatorium,FTR,8.4
Purgatorium,PRS,6
Purgatorium,PST,2.5
Purple Verse,BYD,10.6
Purple Verse,FTR,9.6
Purple Verse,PRS,7.5
Purple Verse,PST,4
Qovat,FTR,10.4
Qovat,PRS,8.2
Qovat,PST,4.5
qualia -ideaesthesia-,BYD,9.8
qualia -ideaesthesia-,FTR,9.1
qualia -ideaesthesia-,PRS,7
qualia -ideaesthesia-,PST,4.5
Quon (DJ Noriken),BYD,10.2
Quon (DJ Noriken),FTR,8.7
Quon (DJ Noriken),PRS,6
Quon (DJ Noriken),PST,2.5
Quon (Feryquitous),FTR,9.6
Quon (Feryquitous),PRS,6.5
Quon (Feryquitous),PST,4
Rabbit In The Black Room,FTR,8.4
Rabbit In The Black Room,PRS,5
Rabbit In The Black Room,PST,2
Rain of Conflict in a Radiant Abyss,ETR,10.5
Rain of Conflict in a Radiant Abyss,FTR,9.5
Rain of Conflict in a Radiant Abyss,PRS,7.8
Rain of Conflict in a Radiant Abyss,PST,5
Raven's Pride,FTR,9.4
Raven's Pride,PRS,7
Raven's Pride,PST,3
Rays of Remnant,BYD,10.4
Rays of Remnant,FTR,9.7
Rays of Remnant,PRS,7.5
Rays of Remnant,PST,4.5
REconstruction,FTR,8.4
REconstruction,PRS,6
REconstruction,PST,2.5
Red and Blue,FTR,9.4
Red and Blue,PRS,7.8
Red and Blue,PST,4
Red and Blue and Green,BYD,10.2
Redolent Shape,FTR,10.2
Redolent Shape,PRS,7.5
Redolent Shape,PST,4.5
Redraw the Colorless World,FTR,9.4
Redraw the Colorless World,PRS,6.5
Redraw the Colorless World,PST,4
Reinvent,FTR,8.5
Reinvent,PRS,6.5
Reinvent,PST,2.5
REKKA RESONANCE,FTR,10.7
REKKA RESONANCE,PRS,8.9
REKKA RESONANCE,PST,5
Relentless,FTR,8
Relentless,PRS,6.5
Relentless,PST,4.5
Remind the Souls (short version),FTR,9.6
Remind the Souls (short version),PRS,7
Remind the Souls (short version),PST,3.5
Renegade,BYD,10.2
Renegade,FTR,9.6
Renegade,PRS,7.8
Renegade,PST,4.5
ReviXy,FTR,9.1
ReviXy,PRS,7
ReviXy,PST,3
RGB,FTR,9.8
RGB,PRS,7.8
RGB,PST,4
Ringed Genesis,FTR,10.8
Ringed Genesis,PRS,8.4
Ringed Genesis,PST,5.5
Rise,FTR,7.8
Rise,PRS,4
Rise,PST,2.5
Rise of the World,FTR,10.5
Rise of the World,PRS,8.1
Rise of the World,PST,4.5
Romance Wars,FTR,7.8
Romance Wars,PRS,4
Romance Wars,PST,1
Rugie,FTR,9.2
Rugie,PRS,6
Rugie,PST,3
SACRIFICE feat. ayame,FTR,9.7
SACRIFICE feat. ayame,PRS,7.5
SACRIFICE feat. ayame,PST,3.5
SAIKYO STRONGER,FTR,11
SAIKYO STRONGER,PRS,9.4
SAIKYO STRONGER,PST,5.5
Saint or Sinner,FTR,8.8
Saint or Sinner,PRS,6
Saint or Sinner,PST,3
Sakura Fubuki,FTR,9.4
Sakura Fubuki,PRS,6.5
Sakura Fubuki,PST,3.5
san skia,FTR,8.3
san skia,PRS,6
san skia,PST,3.5
SATISFACTION,ETR,9.5
SATISFACTION,FTR,8.5
SATISFACTION,PRS,6.5
SATISFACTION,PST,3.5
Sayonara Hatsukoi,ETR,8.5
Sayonara Hatsukoi,FTR,7
Sayonara Hatsukoi,PRS,4.5
Sayonara Hatsukoi,PST,1.5
Scarlet Cage,FTR,9.8
Scarlet Cage,PRS,7.5
Scarlet Cage,PST,4
Scarlet Lance,FTR,10
Scarlet Lance,PRS,7
Scarlet Lance,PST,4
Scarlet Lunar Empress,FTR,9.8
Scarlet Lunar Empress,PRS,7
Scarlet Lunar Empress,PST,3.5
Seclusion,FTR,10.6
Seclusion,PRS,7.5
Seclusion,PST,4
See the Lights!,ETR,9.6
See the Lights!,FTR,8.6
See the Lights!,PRS,6.5
See the Lights!,PST,3.5
Senkyou,FTR,8.7
Senkyou,PRS,5.5
Senkyou,PST,3
Shades of Light in a Transcendent Realm,BYD,9.1
Shades of Light in a Transcendent Realm,FTR,8.3
Shades of Light in a Transcendent Realm,PRS,6
Shades of Light in a Transcendent Realm,PST,3
Sheriruth,FTR,10
Sheriruth,PRS,7.5
Sheriruth,PST,5.5
Sheriruth (Laur Remix),FTR,10.5
Sheriruth (Laur Remix),PRS,7.8
Sheriruth (Laur Remix),PST,4
Shinchoku Doudesuka,ETR,9.9
Shinchoku Doudesuka,FTR,8.8
Shinchoku Doudesuka,PRS,7.5
Shinchoku Doudesuka,PST,3.5
shrink,FTR,9.8
shrink,PRS,7
shrink,PST,3.5
Sign of 10.5km,FTR,9.2
Sign of 10.5km,PRS,6.5
Sign of 10.5km,PST,3
Silent Rush,FTR,8.6
Silent Rush,PRS,5
Silent Rush,PST,2.5
Singularity,FTR,10.5
Singularity,PRS,7.8
Singularity,PST,4.5
Singularity VVVIP,BYD,10.4
Small Cloud Sugar Candy,FTR,9.3
Small Cloud Sugar Candy,PRS,6.5
Small Cloud Sugar Candy,PST,3
Snow White,BYD,9.7
Snow White,FTR,8.4
Snow White,PRS,5
Snow White,PST,2.5
Solitary Dream,FTR,8.8
Solitary Dream,PRS,7
Solitary Dream,PST,4
Someday,FTR,9.5
Someday,PRS,6.5
Someday,PST,3
SOUNDWiTCH,FTR,9.8
SOUNDWiTCH,PRS,6.5
SOUNDWiTCH,PST,3.5
Specta,FTR,9.4
Specta,PRS,6.5
Specta,PST,3.5
Spider's Thread,FTR,10.8
Spider's Thread,PRS,7.8
Spider's Thread,PST,4.5
Spirit of the Dauntless,FTR,10.5
Spirit of the Dauntless,PRS,7.8
Spirit of the Dauntless,PST,4.5
STAGER (ALL STAGE CLEAR),FTR,9.5
STAGER (ALL STAGE CLEAR),PRS,6.5
STAGER (ALL STAGE CLEAR),PST,3
STARGATE EXTREME,ETR,9.9
STARGATE EXTREME,FTR,9.3
STARGATE EXTREME,PRS,6
STARGATE EXTREME,PST,4
Stasis,FTR,10.8
Stasis,PRS,7
Stasis,PST,4.5
Straight into the lights,ETR,10.5
Straight into the lights,FTR,9.5
Straight into the lights,PRS,7.5
Straight into the lights,PST,4
Stratoliner,FTR,9.6
Stratoliner,PRS,6.5
Stratoliner,PST,3.5
Strongholds,FTR,9.2
Strongholds,PRS,5
Strongholds,PST,2.5
Sulfur,FTR,9.7
Sulfur,PRS,6
Sulfur,PST,4
Summer Fireworks of Love,FTR,9.9
Summer Fireworks of Love,PRS,6.5
Summer Fireworks of Love,PST,3
Suomi,ETR,8.9
Suomi,FTR,7.8
Suomi,PRS,5
Suomi,PST,2
SUPER AMBULANCE,FTR,10.3
SUPER AMBULANCE,PRS,7.5
SUPER AMBULANCE,PST,4.5
SUPERNOVA,FTR,9.7
SUPERNOVA,PRS,6
SUPERNOVA,PST,3
Surrender,FTR,8.8
Surrender,PRS,6.5
Surrender,PST,3
Swan Song,FTR,9.9
Swan Song,PRS,7.5
Swan Song,PST,3
Syriana,FTR,9.9
Syriana,PRS,7.5
Syriana,PST,4.5
Syro,FTR,9.3
Syro,PRS,6.5
Syro,PST,3.5
syuten,FTR,8.5
syuten,PRS,5
syuten,PST,2
Technicolour,FTR,9.8
Technicolour,PRS,7
Technicolour,PST,3.5
Tempestissimo,BYD,11.7
Tempestissimo,FTR,10.7
Tempestissimo,PRS,9.5
Tempestissimo,PST,7
TEmPTaTiON,FTR,10.9
TEmPTaTiON,PRS,8.2
TEmPTaTiON,PST,5
TeraVolt,FTR,10.8
TeraVolt,PRS,8.9
TeraVolt,PST,5
Teriqma,BYD,9.7
Teriqma,FTR,9.4
Teriqma,PRS,6.5
Teriqma,PST,3
Testify,BYD,12
Testify,FTR,10.9
Testify,PRS,9.4
Testify,PST,7.8
The Formula,FTR,9.3
The Formula,PRS,6
The Formula,PST,3
The Message,FTR,9.7
The Message,PRS,6.5
The Message,PST,3
The Survivor (Game Edit),FTR,9.9
The Survivor (Game Edit),PRS,6.5
The Survivor (Game Edit),PST,3.5
THE ULTIMACY,FTR,9.8
THE ULTIMACY,PRS,7
THE ULTIMACY,PST,3
Third Sun,ETR,10
Third Sun,FTR,9.4
Third Sun,PRS,7
Third Sun,PST,3.5
Tic! Tac! Toe!,ETR,9.9
Tic! Tac! Toe!,FTR,8.8
Tic! Tac! Toe!,PRS,7.5
Tic! Tac! Toe!,PST,3.5
Tie me down gently,FTR,8.3
Tie me down gently,PRS,5
Tie me down gently,PST,3
Tiferet,FTR,10.3
Tiferet,PRS,7.8
Tiferet,PST,4.5
To the Furthest Dream,FTR,9.8
To the Furthest Dream,PRS,8.5
To the Furthest Dream,PST,4.5
To the Milky Way,FTR,10.4
To the Milky Way,PRS,8.9
To the Milky Way,PST,5
To Alice Liddell,FTR,10.3
To Alice Liddell,PRS,7.5
To Alice Liddell,PST,4
Transient Space,FTR,9.5
Transient Space,PRS,7
Transient Space,PST,2.5
Trap Crow,FTR,9.9
Trap Crow,PRS,7.8
Trap Crow,PST,4.5
trappola bewitching,BYD,10.6
trappola bewitching,FTR,9.9
trappola bewitching,PRS,6
trappola bewitching,PST,3
TRPNO,FTR,10
TRPNO,PRS,7.8
TRPNO,PST,4.5
Trrricksters!!,FTR,10.1
Trrricksters!!,PRS,7.5
Trrricksters!!,PST,4.5
Tsuki ni Murakumo Hana ni Kaze,FTR,8.7
Tsuki ni Murakumo Hana ni Kaze,PRS,6
Tsuki ni Murakumo Hana ni Kaze,PST,3
Turbocharger,FTR,9
Turbocharger,PRS,6
Turbocharger,PST,2.5
Twilight Concerto,ETR,10.5
Twilight Concerto,FTR,9.5
Twilight Concerto,PRS,7.8
Twilight Concerto,PST,4.5
U.A.D,ETR,9.8
U.A.D,FTR,8.7
U.A.D,PRS,6.5
U.A.D,PST,3.5
Ultimate taste,FTR,9.9
Ultimate taste,PRS,6.5
Ultimate taste,PST,3.5
ultradiaxon-N3,FTR,10.3
ultradiaxon-N3,PRS,8.5
ultradiaxon-N3,PST,4.5
UNKNOWN LEVELS,FTR,10.6
UNKNOWN LEVELS,PRS,8.1
UNKNOWN LEVELS,PST,4
Used to be,FTR,9.2
Used to be,PRS,6.5
Used to be,PST,4
Valhalla0,FTR,10.2
Valhalla0,PRS,7.5
Valhalla0,PST,4.5
Vandalism,FTR,9.7
Vandalism,PRS,7
Vandalism,PST,3.5
VECTOR,FTR,9.4
VECTOR,PRS,7
VECTOR,PST,3
Vexaria,BYD,9
Vexaria,FTR,7
Vexaria,PRS,5
Vexaria,PST,2.5
Vicious [ANTi] Heroism,BYD,11.2
Vicious Heroism,FTR,10
Vicious Heroism,PRS,7.5
Vicious Heroism,PST,4
Vindication,FTR,9.6
Vindication,PRS,6.5
Vindication,PST,4
ViRTUS,ETR,10.9
ViRTUS,FTR,9.9
ViRTUS,PRS,8.6
ViRTUS,PST,5.5
Vivid Theory,FTR,8.8
Vivid Theory,PRS,5
Vivid Theory,PST,2
Viyella's Tears,FTR,10.3
Viyella's Tears,PRS,7.8
Viyella's Tears,PST,4
Vulcanus,FTR,10.9
Vulcanus,PRS,8.5
Vulcanus,PST,5.5
WAIT FOR DAWN,FTR,8.7
WAIT FOR DAWN,PRS,7.8
WAIT FOR DAWN,PST,2.5
Waltz for Lorelei,ETR,9.8
Waltz for Lorelei,FTR,8.8
Waltz for Lorelei,PRS,5.5
Waltz for Lorelei,PST,2.5
We're All Gonna Die,ETR,10.9
We're All Gonna Die,FTR,10.1
We're All Gonna Die,PRS,8
We're All Gonna Die,PST,5.5
Wish Upon a Snow,FTR,10.5
Wish Upon a Snow,PRS,7.5
Wish Upon a Snow,PST,4.5
with U,FTR,9.4
with U,PRS,6.5
with U,PST,2.5
Won't Back Down,FTR,9.8
Won't Back Down,PRS,6.5
Won't Back Down,PST,3.5
World Ender,BYD,11.1
World Ender,FTR,10
World Ender,PRS,7.8
World Ender,PST,4
World Fragments III (radio edit),FTR,9.8
World Fragments III (radio edit),PRS,7
World Fragments III (radio edit),PST,3.5
World Vanquisher,FTR,10.7
World Vanquisher,PRS,5.5
World Vanquisher,PST,2.5
world.execute(me),FTR,8
world.execute(me),PRS,5
world.execute(me),PST,3.5
Xanatos,FTR,10
Xanatos,PRS,7.5
Xanatos,PST,4
Xeraphinite,FTR,9.8
Xeraphinite,PRS,7.5
Xeraphinite,PST,3
XTREME,FTR,10.5
XTREME,PRS,7.8
XTREME,PST,4.5
yomibito_shirazu,FTR,9.8
yomibito_shirazu,PRS,8
yomibito_shirazu,PST,4.5
Yosakura Fubuki,FTR,9.4
Yosakura Fubuki,PRS,7
Yosakura Fubuki,PST,4.5
Your Best Nightmare,BYD,10.2
Your Best Nightmare,FTR,8.9
Your Best Nightmare,PRS,6.5
Your Best Nightmare,PST,3.5
Your voice so... feat. Such,FTR,9.4
Your voice so... feat. Such,PRS,6.5
Your voice so... feat. Such,PST,3.5
aterlbus,FTR,10.2
aterlbus,PRS,7.5
aterlbus,PST,4
yuardina,FTR,10.4
yuardina,PRS,8
yuardina,PST,4
M,FTR,9.7
M,PRS,7.5
M,PST,3.5
ODYSSEIA,FTR,9.5
ODYSSEIA,PRS,7.8
ODYSSEIA,PST,4
Tau,FTR,9.7
Tau,PRS,7.8
Tau,PST,4.5
w4,FTR,10.8
w4,PRS,7.8
w4,PST,3.5
